pelicula,Pulp Fiction,Drama,154,8.9,1,Quentin Tarantino,1994
pelicula,The Shawshank Redemption,Drama,142,9.3,1,Frank Darabont,1994
pelicula,Inception,Acción,148,8.8,1,Christopher Nolan,2010
pelicula,The Godfather,Crimen,175,9.2,1,Francis Ford Coppola,1972
pelicula,The Dark Knight,Acción,152,9.0,1,Christopher Nolan,2008
pelicula,Fight Club,Drama,139,8.8,1,David Fincher,1999
pelicula,Interstellar,Ciencia ficción,169,8.6,1,Christopher Nolan,2014
pelicula,The Matrix,Ciencia ficción,136,8.7,1,Lana Wachowski,1999
pelicula,Forrest Gump,Drama,142,8.8,1,Robert Zemeckis,1994
pelicula,Goodfellas,Crimen,146,8.7,1,Martin Scorsese,1990
pelicula,Avengers: Endgame,Acción,181,8.4,1,Anthony Russo,2019
pelicula,Jurassic Park,Aventura,127,8.1,1,Steven Spielberg,1993
pelicula,The Lion King,Animación,88,8.5,1,Rob Minkoff,1994
pelicula,The Great Gatsby,Drama,143,7.2,1,Baz Luhrmann,2013
pelicula,La La Land,Romance,128,8.0,1,Damien Chazelle,2016
pelicula,Gone Girl,Thriller,149,8.1,1,David Fincher,2014
pelicula,The Social Network,Drama,120,7.7,1,David Fincher,2010
serie,Breaking Bad,Thriller,55,9.5,62,Vince Gilligan,2008
serie,Game of Thrones,Fantasía,70,9.3,73,David Benioff,2011
serie,Friends,Comedia,22,8.9,236,David Crane,1994
serie,Stranger Things,Ciencia ficción,60,8.7,25,The Duffer Brothers,2016
serie,The Office (US),Comedia,22,8.9,201,Greg Daniels,2005
serie,The Crown,Historia,62,8.7,40,Peter Morgan,2016
serie,Narcos,Crimen,51,8.8,30,Chris Brancato,2015
serie,Black Mirror,Ciencia ficción,62,8.8,22,Charlie Brooker,2011
serie,The Big Bang Theory,Comedia,20,8.1,279,Chuck Lorre,2007
serie,Money Heist,Crimen,70,8.3,55,Alex Pina,2017
serie,The Witcher,Fantasía,67,8.2,16,Lauren Schmidt Hissrich,2019
serie,The Mandalorian,Ciencia ficción,40,8.8,16,Jon Favreau,2019
serie,Brooklyn Nine-Nine,Comedia,22,8.4,153,Dan Goor,2013
serie,Mindhunter,Crimen,60,8.6,19,Joe Penhall,2017
serie,Westworld,Ciencia ficción,62,8.7,28,Jonathan Nolan,2016
serie,Better Call Saul,Drama,46,8.7,63,Vince Gilligan,2015